,0
6606,과학기술원
6607,서울사립대(중앙대학교)
6608,지방사립대(한국산업기술대학교)
6609,지방거점국립대
6610,서울사립대(서강대학교)
6611,지방거점국립대
6612,서울사립대
6613,서울사립대(연세대학교)
6614,서울사립대
6615,서울사립대(서강대학교)
6616,지방거점국립대
6617,서울사립대
6618,서울사립대(연세대학교)
6619,서울사립대(성균관대학교)
6620,서울사립대
6621,지방사립대
6622,지방사립대
6623,서울사립대(고려대학교)
6624,지방사립대
6625,서울사립대(홍익대학교)
6626,서울사립대(아주대학교)
6627,서울사립대(서강대학교)
6628,서울사립대(서강대학교)
6629,서울사립대
6630,지방거점국립대(경북대학교)
6631,서울사립대(연세대학교)
6632,지방거점국립대
6633,서울사립대(명지대학교)
6634,서울사립대(건국대학교)
6635,지방사립대
6636,지방거점국립대
6637,지방사립대 
6638,지방국립대
6639,지방사립대(인하대학교)
6640,서울사립대
6641,지방사립대
6642,지방사립대
6643,서울사립대(고려대학교)
6644,지방사립대
6645,서울사립대(홍익대학교)
6646,서울사립대(아주대학교)
6647,서울사립대(서강대학교)
6648,서울사립대(서강대학교)
6649,서울사립대
6650,지방거점국립대(경북대학교)
6651,서울사립대(연세대학교)
6652,지방거점국립대
6653,서울사립대(명지대학교)
6654,서울사립대(건국대학교)
6655,지방사립대
6656,지방거점국립대
6657,지방사립대 
6658,지방국립대
6659,지방사립대(인하대학교)
6660,지방사립대(인하대학교)
6661,서울사립대
6662,해외대
6663,지방국립대
6664,서울사립대(중앙대학교)
6665,서울사립대(서강대학교)
6666,지방국립대
6667,지방사립대(인하대학교)
6668,지방사립대(한국산업기술대학교)
6669,서울사립대(중앙대학교)
6670,서울사립대(한양대학교)
6671,서울사립대
6672,서울사립대(서강대학교)
6673,서울사립대(고려대학교)
6674,지방거점국립대
6675,서울사립대
6676,지방국립대
6677,서울사립대(중앙대학교)
6678,서울사립대(중앙대학교)
6679,지방사립대(한국산업기술대학교)
6680,지방거점국립대
6681,서울사립대(서강대학교)
6682,서울사립대(연세대학교)
6683,지방거점국립대
6684,과학기술원
6685,서울사립대
6686,서울사립대(서강대학교)
6687,서울국립대(서울대학교)
6688,서울사립대(서강대학교)
6689,지방국립대
6690,지방사립대
6691,서울사립대(고려대학교)
6692,해외대
6693,지방거점국립대
6694,서울사립대(성균관대학교)
6695,지방사립대
6696,지방국립대
6697,지방거점국립대
6698,서울사립대(연세대학교)
6699,서울사립대
6700,지방국립대
6701,서울사립대(중앙대학교)
6702,서울사립대
6703,서울사립대(연세대학교)
6704,서울사립대(중앙대학교)
6705,지방국립대
6706,
6707,지방거점국립대
6708,지방거점국립대
6709,서울사립대(중앙대학교)
6710,서울사립대(고려대학교)
6711,서울사립대(서강대학교)
6712,서울사립대
6713,해외대
6714,서울사립대(서강대학교)
6715,서울사립대(아주대학교)
6716,지방사립대
6717,서울사립대(성균관대학교)
6718,서울사립대(서강대학교)
6719,지방사립대
6720,서울사립대(성균관대학교)
6721,서울사립대
6722,지방사립대
6723,해외대(미국)
6724,지방사립대
6725,서울사립대(성균관대학교)
6726,서울사립대
6727,서울사립대(서강대학교)
6728,서울사립대(서경대학교)
6729,서울사립대(서강대학교)
6730,서울사립대(중앙대학교)
6731,서울사립대(홍익대학교)
6732,서울사립대(서강대학교)
6733,지방국립대
6734,지방사립대
6735,서울사립대(고려대학교)
6736,서울사립대(숭실대학교)
6737,서울사립대
6738,서울사립대(홍익대학교)
6739,서울사립대(아주대학교)
6740,서울사립대(중앙대학교)
6741,서울사립대(연세대학교)
6742,서울사립대
6743,
6744,서울사립대(서강대학교)
6745,서울사립대(성균관대학교)
6746,서울사립대(성균관대학교)
6747,서울사립대
6748,전자전기 
6749,지방사립대
6750,지방거점국립대
6751,
6752,서울사립대(고려대학교)
6753,서울사립대(건국대학교)
6754,서울사립대
6755,해외대
6756,홍익대 
6757,서울사립대(성균관대학교)
6758,서울사립대
6759,지방사립대
6760,서울사립대(중앙대학교)
6761,서울사립대(연세대학교)
6762,서울사립대
6763,
6764,서울사립대(서강대학교)
6765,서울사립대(성균관대학교)
6766,서울사립대(성균관대학교)
6767,서울사립대
6768,전자전기 
6769,지방사립대
6770,지방거점국립대
6771,
6772,서울사립대(고려대학교)
6773,서울사립대(건국대학교)
6774,서울사립대
6775,해외대
6776,홍익대 
6777,서울사립대(성균관대학교)
6778,서울사립대
6779,지방사립대
6780,서울사립대(중앙대학교)
6781,지방거점국립대
6782,서울사립대(중앙대학교)
6783,해외대
6784,지방사립대
6785,지방사립대(인하대학교)
6786,바이오및뇌공학과 
6787,서울사립대(고려대학교)
6788,지방사립대(인하대학교)
6789,지방거점국립대
6790,서울사립대
6791,서울사립대(중앙대학교)
6792,서울사립대(고려대학교)
6793,서울사립대
6794,
6795,서울사립대(서강대학교)
6796,서울사립대(서강대학교)
6797,과학기술원
6798,지방거점국립대
6799,
6800,서울사립대(경희대학교)
6801,서울사립대(성균관대학교)
6802,지방거점국립대
6803,지방거점국립대(부산대학교)
6804,서울사립대(중앙대학교)
6805,지방거점국립대
6806,서울사립대(성균관대학교)
6807,지방거점국립대
6808,서울사립대(연세대학교)
6809,서울사립대(한국외국어대학교)
6810,서울사립대
6811,서울사립대
6812,지방거점국립대
6813,서울사립대(서강대학교)
6814,서울사립대(한국외국어대학교)
6815,서울사립대
6816,서울사립대(서강대학교)
6817,전자전기 
6818,지방거점국립대
6819,지방사립대
6820,서울사립대(홍익대학교)
6821,서울사립대(중앙대학교)
6822,지방사립대
6823,지방사립대
6824,서울사립대(중앙대학교)
6825,지방사립대
6826,서울사립대
6827,서울사립대(세종대학교)
6828,지방사립대 
6829,지방사립대
6830,서울사립대(홍익대학교)
6831,지방사립대
6832,서울사립대(한양대학교)
6833,서울사립대(중앙대학교)
6834,지방거점국립대(충남대학교)
6835,지방사립대
6836,서울사립대(서강대학교)
6837,지방사립대
6838,서울사립대(서강대학교)
6839,지방국립대
6840,지방국립대
6841,지방거점국립대(경북대학교)
6842,서울사립대(연세대학교)
6843,서울사립대(중앙대학교)
6844,지방사립대
6845,서울사립대(연세대학교)
6846,서울사립대(한양대학교)
6847,지방거점국립대
6848,서울사립대(연세대학교)
6849,서울사립대(중앙대학교)
6850,지방거점국립대(부산대학교)
6851,
6852,인턴1회
6853,서울사립대
6854,지방사립대(경희대학교)
6855,지방사립대
6856,서울사립대(중앙대학교)
6857,서울사립대(홍익대학교)
6858,지방사립대
6859,지방사립대(인하대학교)
6860,지방거점국립대(경북대학교)
6861,지방사립대
6862,it 
6863,지방거점국립대
6864,
6865,서울사립대(연세대학교)
6866,서울사립대(연세대학교)
6867,지방거점국립대 
6868,해외대
6869,서울사립대(서강대학교)
6870,지방거점국립대
6871,서울사립대
6872,서울사립대(중앙대학교)
6873,해외대
6874,서울사립대(숭실대학교)
6875,서울사립대(한양대학교)
6876,서울사립대(서강대학교)
6877,서울사립대(홍익대학교)
6878,서울사립대(성균관대학교)
6879,지방국립대
6880,지방거점국립대(경북대학교)
6881,지방사립대
6882,it 
6883,지방거점국립대
6884,
6885,서울사립대(연세대학교)
6886,서울사립대(연세대학교)
6887,지방거점국립대 
6888,해외대
6889,서울사립대(서강대학교)
6890,지방거점국립대
6891,서울사립대
6892,서울사립대(중앙대학교)
6893,해외대
6894,서울사립대(숭실대학교)
6895,서울사립대(한양대학교)
6896,서울사립대(서강대학교)
6897,서울사립대(홍익대학교)
6898,서울사립대(성균관대학교)
6899,지방국립대
6900,지방사립대
6901,
6902,지방사립대(인하대학교)
6903,지방사립대
6904,서울사립대(홍익대학교)
6905,서울사립대(경희대학교)
6906,서울사립대(경희대학교)
6907,서울사립대(한국외국어대학교)
6908,대학원
6909,해외대
6910,서울사립대(숙명여자대학교)
6911,서울사립대
6912,서울사립대(숭실대학교)
6913,서울사립대(서강대학교)
6914,서울사립대(성균관대학교)
6915,지방사립대
6916,서울사립대(중앙대학교)
6917,지방국립대
6918,서울사립대(서강대학교)
6919,서울사립대(서강대학교)
6920,지방국립대
6921,지방거점국립대(경북대학교)
6922,서울사립대
6923,지방사립대
6924,지방사립대
6925,지방국립대
6926,지방사립대 
6927,서울사립대(홍익대학교)
6928,지방사립대
6929,서울사립대(중앙대학교)
6930,서울사립대(중앙대학교)
6931,해외대
6932,해외대
6933,서울사립대(고려대학교)
6934,서울사립대
6935,지방사립대(인하대학교)
6936,서울사립대(중앙대학교)
6937,서울사립대
6938,지방국립대
6939,해외대(미국)
6940,지방사립대
6941,지방사립대
6942,
6943,서울사립대(중앙대학교)
6944,서울사립대
6945,서울사립대(서강대학교)
6946,서울사립대(서강대학교)
6947,서울사립대(한양대학교)
6948,지방국립대
6949,지방거점국립대(경북대학교)
6950,지방사립대
6951,서울사립대
6952,지방사립대
6953,지방거점국립대(전남대학교)
6954,지방거점국립대
6955,서울사립대(중앙대학교)
6956,서울사립대(서강대학교)
6957,서울사립대(고려대학교)
6958,지방거점국립대
6959,서울사립대(서강대학교)
6960,서울사립대(중앙대학교)
6961,서울사립대(홍익대학교)
6962,해외대(미국)
6963,서울사립대
6964,서울사립대(서강대학교)
6965,지방사립대
6966,서울사립대(중앙대학교)
6967,서울사립대(연세대학교)
6968,서울사립대(아주대학교)
6969,지방사립대
6970,서울사립대(고려대학교)
6971,서울사립대
6972,서울사립대(숭실대학교)
6973,
6974,서울사립대(홍익대학교)
6975,지방국립대
6976,서울사립대
6977,서울사립대(서강대학교)
6978,서울사립대(건국대학교)
6979,
6980,지방사립대
6981,서울사립대
6982,서울사립대(고려대학교)
6983,서울사립대(건국대학교)
6984,서울사립대(성균관대학교)
6985,지방사립대
6986,홍익대 
6987,서울사립대
6988,지방거점국립대
6989,해외대
6990,
6991,서울사립대
6992,지방거점국립대
6993,서울사립대(중앙대학교)
6994,서울사립대
6995,지방사립대(인하대학교)
6996,지방거점국립대
6997,서울사립대(중앙대학교)
6998,서울사립대(고려대학교)
6999,지방사립대(인하대학교)
7000,지방사립대
7001,서울사립대
7002,서울사립대(고려대학교)
7003,서울사립대(건국대학교)
7004,서울사립대(성균관대학교)
7005,지방사립대
7006,홍익대 
7007,서울사립대
7008,지방거점국립대
7009,해외대
7010,
7011,서울사립대
7012,지방거점국립대
7013,서울사립대(중앙대학교)
7014,서울사립대
7015,지방사립대(인하대학교)
7016,지방거점국립대
7017,서울사립대(중앙대학교)
7018,서울사립대(고려대학교)
7019,지방사립대(인하대학교)
7020,지방사립대(인하대학교)
7021,지방사립대
7022,바이오및뇌공학과 
7023,지방거점국립대
7024,서울사립대(고려대학교)
7025,서울사립대(경희대학교)
7026,
7027,
7028,서울사립대(중앙대학교)
7029,서울사립대(서강대학교)
7030,서울사립대
7031,과학기술원
7032,
7033,지방거점국립대
7034,서울사립대(성균관대학교)
7035,지방거점국립대
